name,tier_current,tier_total
A.M.P.,1,4
A.M.P.,2,4
A.M.P.,3,4
A.M.P.,4,4
Anima Squad,1,4
Anima Squad,2,4
Anima Squad,3,4
Anima Squad,4,4
Bastion,1,3
Bastion,2,3
Bastion,3,3
BoomBot,1,3
BoomBot,2,3
BoomBot,3,3
Bruiser,1,3
Bruiser,2,3
Bruiser,3,3
Cyberboss,1,3
Cyberboss,2,3
Cyberboss,3,3
Cypher,1,3
Cypher,2,3
Cypher,3,3
Divinicorp,1,7
Divinicorp,2,7
Divinicorp,3,7
Divinicorp,4,7
Divinicorp,5,7
Divinicorp,6,7
Divinicorp,7,7
Dynamo,1,3
Dynamo,2,3
Dynamo,3,3
Executioner,1,4
Executioner,2,4
Executioner,3,4
Executioner,4,4
Exotech,1,4
Exotech,2,4
Exotech,3,4
Exotech,4,4
God of the Net,1,1
Golden Ox,1,3
Golden Ox,2,3
Golden Ox,3,3
Marksman,1,2
Marksman,2,2
Nitro,1,2
Nitro,2,2
Overlord,1,1
Rapidfire,1,3
Rapidfire,2,3
Rapidfire,3,3
Slayer,1,3
Slayer,2,3
Slayer,3,3
Soul Killer,1,1
Strategist,1,4
Strategist,2,4
Strategist,3,4
Strategist,4,4
Street Demon,1,4
Street Demon,2,4
Street Demon,3,4
Street Demon,4,4
Syndicate,1,3
Syndicate,2,3
Syndicate,3,3
Techie,1,4
Techie,2,4
Techie,3,4
Techie,4,4
Vanguard,1,3
Vanguard,2,3
Vanguard,3,3
Virus,1,1
