name,num_units,tier_current,tier_total,id
A.M.P.,2,1,4,TFT14_Supercharge
A.M.P.,3,2,4,TFT14_Supercharge
A.M.P.,4,3,4,TFT14_Supercharge
A.M.P.,5,4,4,TFT14_Supercharge
Anima Squad,3,1,4,TFT14_AnimaSquad
Anima Squad,6,2,4,TFT14_AnimaSquad
Anima Squad,9,3,4,TFT14_AnimaSquad
Anima Squad,10,4,4,TFT14_AnimaSquad
Bastion,3,1,3,TFT14_Armorclad
Bastion,4,2,3,TFT14_Armorclad
Bastion,7,3,3,TFT14_Armorclad
BoomBot,2,1,3,TFT14_BallisTek
BoomBot,5,2,3,TFT14_BallisTek
BoomBot,6,3,3,TFT14_BallisTek
Bruiser,2,1,3,TFT14_Bruiser
Bruiser,4,2,3,TFT14_Bruiser
Bruiser,6,3,3,TFT14_Bruiser
Cyberboss,2,1,3,TFT14_Cyberboss
Cyberboss,3,2,3,TFT14_Cyberboss
Cyberboss,4,3,3,TFT14_Cyberboss
Cypher,3,1,3,TFT14_Suits
Cypher,4,2,3,TFT14_Suits
Cypher,5,3,3,TFT14_Suits
Divinicorp,1,1,7,TFT14_Divinicorp
Divinicorp,2,2,7,TFT14_Divinicorp
Divinicorp,3,3,7,TFT14_Divinicorp
Divinicorp,4,4,7,TFT14_Divinicorp
Divinicorp,5,5,7,TFT14_Divinicorp
Divinicorp,6,6,7,TFT14_Divinicorp
Divinicorp,8,7,7,TFT14_Divinicorp
Dynamo,2,1,3,TFT14_Thirsty
Dynamo,3,2,3,TFT14_Thirsty
Dynamo,4,3,3,TFT14_Thirsty
Executioner,2,1,4,TFT14_Cutter
Executioner,3,2,4,TFT14_Cutter
Executioner,4,3,4,TFT14_Cutter
Executioner,5,4,4,TFT14_Cutter
Exotech,3,1,4,TFT14_EdgeRunner
Exotech,5,2,4,TFT14_EdgeRunner
Exotech,7,3,4,TFT14_EdgeRunner
God of the Net,1,1,1,TFT14_Netgod
Golden Ox,2,1,3,TFT14_Immortal
Golden Ox,4,2,3,TFT14_Immortal
Golden Ox,6,3,3,TFT14_Immortal
Marksman,2,1,2,TFT14_Marksman
Marksman,4,2,2,TFT14_Marksman
Nitro,3,1,2,TFT14_HotRod
Nitro,4,2,2,TFT14_HotRod
Overlord,1,1,1,TFT14_Overlord
Rapidfire,2,1,3,TFT14_Swift
Rapidfire,4,2,3,TFT14_Swift
Rapidfire,6,3,3,TFT14_Swift
Slayer,2,1,3,TFT14_Strong
Slayer,4,2,3,TFT14_Strong
Slayer,6,3,3,TFT14_Strong
Soul Killer,1,1,1,TFT14_ViegoUniqueTrait
Strategist,2,1,4,TFT14_Controller
Strategist,3,2,4,TFT14_Controller
Strategist,4,3,4,TFT14_Controller
Strategist,5,4,4,TFT14_Controller
Street Demon,3,1,4,TFT14_StreetDemon
Street Demon,5,2,4,TFT14_StreetDemon
Street Demon,7,3,4,TFT14_StreetDemon
Street Demon,10,4,4,TFT14_StreetDemon
Syndicate,3,1,3,TFT14_Mob
Syndicate,5,2,3,TFT14_Mob
Syndicate,7,3,3,TFT14_Mob
Techie,2,1,4,TFT14_Techie
Techie,4,2,4,TFT14_Techie
Techie,6,3,4,TFT14_Techie
Techie,8,4,4,TFT14_Techie
Vanguard,2,1,3,TFT14_Vanguard
Vanguard,4,2,3,TFT14_Vanguard
Vanguard,6,3,3,TFT14_Vanguard
Virus,1,1,1,TFT14_Virus
