id,name,num_units,style,tier_current,tier_total
TFT14_Immortal,Golden Ox,2,1,1,3
TFT14_Immortal,Golden Ox,4,2,2,3
TFT14_Immortal,Golden Ox,6,4,3,3
TFT14_Cutter,Executioner,2,1,1,4
TFT14_Cutter,Executioner,3,2,2,4
TFT14_Cutter,Executioner,4,2,3,4
TFT14_Cutter,Executioner,5,4,4,4
TFT14_Strong,Slayer,2,1,1,3
TFT14_Strong,Slayer,4,2,2,3
TFT14_Strong,Slayer,6,4,3,3
TFT14_Marksman,Marksman,2,1,1,2
TFT14_Marksman,Marksman,4,4,2,2
TFT14_Techie,Techie,2,1,1,4
TFT14_Techie,Techie,4,2,2,4
TFT14_Techie,Techie,6,4,3,4
TFT14_Techie,Techie,8,4,4,4
TFT14_Controller,Strategist,2,1,1,4
TFT14_Controller,Strategist,3,2,2,4
TFT14_Controller,Strategist,4,2,3,4
TFT14_Controller,Strategist,5,4,4,4
TFT14_Armorclad,Bastion,2,1,1,3
TFT14_Armorclad,Bastion,4,2,2,3
TFT14_Armorclad,Bastion,6,4,3,3
TFT14_Supercharge,A.M.P.,2,1,1,4
TFT14_Supercharge,A.M.P.,3,2,2,4
TFT14_Supercharge,A.M.P.,4,2,3,4
TFT14_Supercharge,A.M.P.,5,4,4,4
TFT14_HotRod,Nitro,3,1,1,2
TFT14_HotRod,Nitro,4,4,2,2
TFT14_Cyberboss,Cyberboss,2,1,1,3
TFT14_Cyberboss,Cyberboss,3,2,2,3
TFT14_Cyberboss,Cyberboss,4,4,3,3
TFT14_Divinicorp,Divinicorp,1,1,1,7
TFT14_Divinicorp,Divinicorp,2,2,2,7
TFT14_Divinicorp,Divinicorp,3,2,3,7
TFT14_Divinicorp,Divinicorp,4,2,4,7
TFT14_Divinicorp,Divinicorp,5,4,5,7
TFT14_Divinicorp,Divinicorp,6,4,6,7
TFT14_Divinicorp,Divinicorp,7,4,7,7
TFT14_EdgeRunner,Exotech,3,1,1,4
TFT14_EdgeRunner,Exotech,5,2,2,4
TFT14_EdgeRunner,Exotech,7,4,3,4
TFT14_EdgeRunner,Exotech,10,5,4,4
TFT14_Bruiser,Bruiser,2,1,1,3
TFT14_Bruiser,Bruiser,4,2,2,3
TFT14_Bruiser,Bruiser,6,4,3,3
TFT14_Thirsty,Dynamo,2,1,1,3
TFT14_Thirsty,Dynamo,3,2,2,3
TFT14_Thirsty,Dynamo,4,4,3,3
TFT14_Mob,Syndicate,3,1,1,3
TFT14_Mob,Syndicate,5,2,2,3
TFT14_Mob,Syndicate,7,4,3,3
TFT14_Netgod,God of the Net,1,3,1,1
TFT14_Swift,Rapidfire,2,1,1,3
TFT14_Swift,Rapidfire,4,2,2,3
TFT14_Swift,Rapidfire,6,4,3,3
TFT14_StreetDemon,Street Demon,3,1,1,4
TFT14_StreetDemon,Street Demon,5,2,2,4
TFT14_StreetDemon,Street Demon,7,4,3,4
TFT14_StreetDemon,Street Demon,10,5,4,4
TFT14_AnimaSquad,Anima Squad,3,1,1,4
TFT14_AnimaSquad,Anima Squad,5,2,2,4
TFT14_AnimaSquad,Anima Squad,7,4,3,4
TFT14_AnimaSquad,Anima Squad,10,5,4,4
TFT14_Suits,Cypher,3,1,1,3
TFT14_Suits,Cypher,4,2,2,3
TFT14_Suits,Cypher,5,4,3,3
TFT14_BallisTek,BoomBot,2,1,1,3
TFT14_BallisTek,BoomBot,4,2,2,3
TFT14_BallisTek,BoomBot,6,4,3,3
TFT14_Vanguard,Vanguard,2,1,1,3
TFT14_Vanguard,Vanguard,4,2,2,3
TFT14_Vanguard,Vanguard,6,4,3,3
TFT14_ViegoUniqueTrait,Soul Killer,1,3,1,1
TFT14_Overlord,Overlord,1,3,1,1
TFT14_Virus,Virus,1,3,1,1
